Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2021-02-14;13,00;67,60;13,00;0,00;13,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;0,00;0,00;0,00;0,00;0,00;13,00;13,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;13,00;26,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;0,00;0,00;9,00;5,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;25,00;12,50;25,00;0,00;0,00;12,00;0,00;12,00;0,00;0,00;48,86;12,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;13,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;13,00;0,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;26,00;0,00;11,82;11,82;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;37,00;0,00;24,67;12,33;0,00;0,00;0,00;0,00;12,00;0,00;12,72;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;25,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;23,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;13,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00
2021-06-13;25,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;0,00;0,00;0,00;5,00;0,00;0,00;13,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;25,00;0,00;12,50;12,50;0,00;0,00;13,00;0,00;0,00;0,00;12,50;0,00;12,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;0,00;5,00;21,00;5,00;48,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;0,00;0,00;21,00;0,00;5,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-18;43,00;0,00;14,33;0,00;14,33;0,00;0,00;0,00;0,00;0,00;28,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;27,00;0,00;0,00;14,73;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;29,00;0,00;29,00;0,00;0,00;0,00;0,00;0,00;0,00;15,08;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;44,00;14,67;14,67;0,00;14,67;0,00;29,00;0,00;0,00;0,00;15,05;15,05;15,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;14,00;0,00;39,67;28,00;0,00;14,00;14,00;0,00;14,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;29,00;29,00;29,00;0,00;14,50;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;14,00;28,00;42,00;14,00;0,00;14,00;14,00;0,00;0,00;0,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;15,00;0,00;30,00;15,00;15,00;0,00;45,00;0,00;0,00;0,00;0,00;45,00;0,00;15,00;0,00;0,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;14,00;0,00;53,67;0,00;0,00;14,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;14,00;0,00;42,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;14,00;53,67;14,00;14,00;0,00;0,00;14,00;42,00;28,00;0,00;0,00;14,00;43,17;0,00;14,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;21,00;21,00;31,50;10,50;0,00;0,00;41,00;0,00;0,00;0,00;0,00;0,00;10,50;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;28,00;58,55;48,36;20,36;10,18;0,00;9,00;19,00;0,00;0,00;8,96;17,92;0,00;0,00;9,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;9,00;15,75;24,75;0,00;15,75;0,00;9,00;9,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;9,00;18,00;9,00;9,00;9,00;9,00;28,00;9,00;19,00;9,00;0,00;18,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-31;9,00;0,00;9,00;42,75;9,00;9,00;9,00;9,00;0,00;0,00;9,00;18,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-07;0,00;11,00;0,00;15,00;4,00;0,00;18,00;0,00;18,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-14;18,00;10,29;0,00;0,00;10,29;9,00;18,00;18,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;18,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-21;9,00;31,50;9,00;15,75;31,50;17,00;9,00;0,00;17,00;0,00;9,00;9,00;0,00;9,00;0,00;9,00;0,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-28;9,00;15,75;31,50;15,75;9,00;9,00;35,00;0,00;44,00;0,00;0,00;0,00;16,88;0,00;0,00;0,00;9,00;9,00;0,00;9,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;37,00;83,87;9,87;37,00;9,87;0,00;9,00;9,00;0,00;0,00;9,25;27,75;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-12;9,00;24,75;0,00;18,00;0,00;9,00;28,00;9,00;9,00;18,00;9,00;9,00;9,00;0,00;0,00;0,00;0,00;9,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00
2021-12-19;62,00;240,56;42,16;62,00;84,32;41,00;31,00;10,00;41,00;20,67;114,81;20,67;51,67;10,00;21,00;0,00;10,00;21,00;10,00;41,00;10,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2021-12-26;100,00;173,17;100,00;48,78;24,39;100,00;25,00;62,00;25,00;12,64;25,29;75,86;25,29;62,00;37,00;0,00;38,00;13,00;13,00;12,00;12,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00
