Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2021-08-08;70,00;119,19;43,51;0,00;13,24;106,91;19,09;31,82;38,18;38,00;25,00;38,00;6,00;19,31;13,28;13,28;83,28;25,36;19,28;13,19;25,36;13,00;0,00;13,00;19,00;6,00;0,00;19,00;0,00;6,00;6,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;49,00;111,72;31,36;0,00;5,88;116,05;24,50;67,05;67,05;55,00;49,00;18,00;42,00;18,38;18,38;18,38;55,13;6,13;18,38;6,13;18,38;12,00;18,00;12,00;0,00;6,00;6,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00;12,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;39,00;150,15;64,35;0,00;19,50;91,00;26,00;39,00;39,00;83,00;51,00;19,00;45,00;25,59;13,41;32,91;45,09;6,16;39,00;6,16;6,16;13,00;19,00;6,00;13,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;39,00;157,95;39,00;0,00;25,35;78,00;32,50;52,00;97,50;32,00;26,00;26,00;13,00;32,91;19,50;19,50;13,41;19,50;65,68;19,50;39,00;26,00;26,00;19,00;0,00;0,00;0,00;13,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;20,00;132,00;70,00;0,00;6,00;65,00;12,50;45,00;65,00;74,00;33,00;20,00;27,00;12,94;20,00;25,88;20,00;26,00;7,00;13,00;7,00;13,00;0,00;13,00;0,00;7,00;0,00;13,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;52,00;104,00;32,74;5,78;32,74;109,07;12,68;44,39;58,34;32,00;39,00;39,00;19,00;0,00;13,30;13,30;13,30;6,12;13,25;6,12;6,12;0,00;6,00;6,00;6,00;0,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00
2021-09-19;13,00;94,71;31,57;0,00;5,57;100,10;13,00;13,00;59,80;13,00;20,00;13,00;26,00;13,00;18,91;18,91;13,00;13,00;6,00;6,00;0,00;7,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;13,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;25,00;101,92;50,00;0,00;5,77;56,25;6,25;6,25;37,50;38,00;13,00;19,00;19,00;5,95;0,00;19,05;13,10;19,00;25,00;6,00;0,00;13,00;13,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;32,00;94,12;58,35;0,00;22,59;85,76;8,96;5,12;26,88;18,00;36,00;32,00;18,00;13,54;0,00;13,54;4,92;9,29;4,13;0,00;0,00;9,00;5,00;5,00;5,00;5,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;4,00;74,00;56,00;0,00;22,00;9,33;17,33;26,67;26,67;50,00;17,00;21,00;33,00;4,00;9,33;18,67;9,33;8,00;12,00;12,00;8,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;16,00;72,00;46,00;0,00;34,00;3,69;19,69;19,69;3,69;12,00;37,00;16,00;8,00;3,69;3,69;33,23;8,62;12,00;8,00;0,00;4,00;4,00;8,00;16,00;0,00;4,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;21,00;42,00;53,45;0,00;49,64;34,13;17,06;21,00;3,94;8,00;25,00;8,00;8,00;3,71;3,71;8,65;3,71;12,00;8,00;0,00;0,00;0,00;4,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-31;42,00;28,64;38,18;0,00;34,36;12,73;12,73;33,09;12,73;4,00;25,00;21,00;4,00;0,00;25,20;8,40;0,00;0,00;8,00;0,00;8,00;8,00;4,00;0,00;4,00;0,00;8,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-07;17,00;41,56;49,11;0,00;28,33;17,00;13,08;9,15;13,08;13,00;21,00;13,00;4,00;3,64;3,64;3,64;8,50;12,00;8,00;0,00;4,00;4,00;0,00;0,00;0,00;8,00;8,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-14;28,00;31,73;42,93;0,00;28,00;11,45;24,18;7,64;7,64;28,00;24,00;16,00;0,00;3,65;3,65;8,52;3,65;4,00;4,00;0,00;12,00;4,00;12,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-21;23,00;15,33;26,83;0,00;15,33;15,33;3,83;30,67;15,33;8,00;16,00;8,00;19,00;3,63;0,00;7,26;0,00;8,00;0,00;8,00;8,00;0,00;4,00;4,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-28;11,00;18,33;7,33;0,00;7,33;3,67;0,00;11,00;7,33;19,00;8,00;15,00;11,00;3,67;0,00;0,00;7,33;8,00;0,00;4,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;8,00;20,00;34,00;0,00;8,00;21,33;21,33;8,00;8,00;28,00;12,00;16,00;8,00;8,00;8,00;8,00;0,00;4,00;4,00;4,00;16,00;4,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-12;12,00;30,00;42,00;0,00;0,00;3,60;7,20;12,00;7,20;16,00;8,00;12,00;12,00;3,60;16,80;0,00;0,00;4,00;8,00;0,00;0,00;8,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-19;28,00;13,07;22,40;0,00;3,73;14,00;14,00;8,91;14,00;9,00;5,00;24,00;5,00;4,87;4,87;9,74;0,00;19,00;9,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-26;33,00;48,53;44,65;0,00;21,35;22,44;5,28;0,00;22,44;22,00;33,00;11,00;33,00;6,11;6,11;17,11;6,11;16,50;0,00;0,00;5,16;5,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
